lat,long,url
25.6595406,-100.4415877,https://propiedades.com/inmuebles/departamento-en-venta-el-paraiso-nuevo_leon-19460993#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.5946127,-100.2522168,https://propiedades.com/inmuebles/casa-en-venta-encino-real-nuevo_leon-22751530#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.7426272,-100.2894607,https://propiedades.com/inmuebles/casa-en-venta-las-puentes-sector-3-nuevo_leon-22949964#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6261694,-100.2994542,https://propiedades.com/inmuebles/departamento-en-venta-del-paseo-residencial-nuevo_leon-15626306#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.6554241,-100.4098076,https://propiedades.com/inmuebles/departamento-en-venta-zona-valle-poniente-nuevo_leon-23080427#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.9199999,-100.2202777,https://propiedades.com/inmuebles/rancho-en-venta-villas-campestres-nuevo_leon-17120113#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.7018232,-100.318217,https://propiedades.com/inmuebles/casa-en-venta-bella-vista-nuevo_leon-16993330#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-17101004#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-17101007#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.6656391,-100.458448,https://propiedades.com/inmuebles/departamento-en-venta-residencial-la-huasteca-nuevo_leon-21032426#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.6749148,-100.3597388,https://propiedades.com/inmuebles/departamento-en-venta-san-jeronimo-nuevo_leon-16460020#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.7384795,-100.4078266,https://propiedades.com/inmuebles/casa-en-venta-las-cumbres-nuevo_leon-22950269#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6517621,-100.3073446,https://propiedades.com/inmuebles/casa-en-venta-centro-nuevo_leon-18028415#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-19661972#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.7685168,-100.207801,https://propiedades.com/inmuebles/casa-en-venta-crystal-lagoons-nuevo_leon-23148882#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.7147501,-100.3420707,https://propiedades.com/inmuebles/departamento-en-venta-central-nuevo_leon-21959144#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6600392,-100.4371975,https://propiedades.com/inmuebles/departamento-en-venta-loma-blanca-nuevo_leon-22543664#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6994429,-100.3413691,https://propiedades.com/inmuebles/departamento-en-venta-mitras-centro-nuevo_leon-9867168#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.7753145,-100.4567935,https://propiedades.com/inmuebles/casa-en-venta-cumbres-andara-nuevo_leon-22638651#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.7753145,-100.4567935,https://propiedades.com/inmuebles/casa-en-venta-cumbres-andara-nuevo_leon-22521178#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.7656524,-100.457921,https://propiedades.com/inmuebles/casa-en-venta-cumbres-andara-nuevo_leon-22612554#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.7549318,-100.4398984,https://propiedades.com/inmuebles/casa-en-venta-valle-de-cumbres-premier-nuevo_leon-21696683#pagina=589&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.678284,-100.3406674,https://propiedades.com/inmuebles/departamento-en-venta-obispado-nuevo_leon-12029345#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-21696639#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6554241,-100.4098076,https://propiedades.com/inmuebles/departamento-en-venta-zona-valle-poniente-nuevo_leon-22715456#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-17101001#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-20898966#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6832446,-100.286305,https://propiedades.com/inmuebles/departamento-en-venta-acero-nuevo_leon-20968104#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-20013189#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.5883568,-100.2430335,https://propiedades.com/inmuebles/departamento-en-venta-colinas-del-huajuco-nuevo_leon-23316789#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6517621,-100.3073446,https://propiedades.com/inmuebles/casa-en-venta-centro-nuevo_leon-21381209#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6803604,-100.2594443,https://propiedades.com/inmuebles/casa-en-venta-ciudad-guadalupe-centro-nuevo_leon-22082853#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.750974,-100.2826236,https://propiedades.com/inmuebles/casa-en-venta-los-nogales-nuevo_leon-16976236#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-18015630#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.7576828,-100.4585494,https://propiedades.com/inmuebles/casa-en-venta-santoral-nuevo_leon-22116485#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.72634,-100.3487369,https://propiedades.com/inmuebles/departamento-en-venta-privada-cumbres-nuevo_leon-20031421#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.5897517,-99.996019,https://propiedades.com/inmuebles/casa-en-venta-cadereyta-jimenez-centro-nuevo_leon-15582435#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6261694,-100.2994542,https://propiedades.com/inmuebles/departamento-en-venta-del-paseo-residencial-nuevo_leon-17619618#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.658841,-100.2421632,https://propiedades.com/inmuebles/casa-en-venta-privadas-del-country-nuevo_leon-22150866#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-11766719#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.7638281,-100.1444175,https://propiedades.com/inmuebles/casa-en-venta-treboles-nuevo_leon-21528728#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.5166905,-100.1832818,https://propiedades.com/inmuebles/departamento-en-venta-el-cerrito-nuevo_leon-20117126#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.6542625,-100.2978762,https://propiedades.com/inmuebles/departamento-en-venta-roma-nuevo_leon-22145149#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-17100864#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6728847,-100.4466806,https://propiedades.com/inmuebles/departamento-en-venta-el-lechugal-nuevo_leon-12387235#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6611715,-100.4519494,https://propiedades.com/inmuebles/departamento-en-venta-bosques-de-la-huasteca-nuevo_leon-18015890#pagina=590&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6611715,-100.4519494,https://propiedades.com/inmuebles/departamento-en-venta-bosques-de-la-huasteca-nuevo_leon-14822708#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.6600392,-100.4371975,https://propiedades.com/inmuebles/departamento-en-venta-loma-blanca-nuevo_leon-21903929#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6800674,-100.4586236,https://propiedades.com/inmuebles/departamento-en-venta-rincon-de-las-huertas-nuevo_leon-11756945#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.6731946,-100.3761083,https://propiedades.com/inmuebles/departamento-en-venta-santa-maria-nuevo_leon-17539205#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6893281,-100.3780387,https://propiedades.com/inmuebles/departamento-en-venta-prados-de-san-jeronimo-nuevo_leon-11713379#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6893281,-100.3780387,https://propiedades.com/inmuebles/departamento-en-venta-prados-de-san-jeronimo-nuevo_leon-11713383#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.6800674,-100.4586236,https://propiedades.com/inmuebles/departamento-en-venta-rincon-de-las-huertas-nuevo_leon-11567096#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6587204,-100.3175155,https://propiedades.com/inmuebles/casa-en-venta-independencia-nuevo_leon-16752537#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6554241,-100.4098076,https://propiedades.com/inmuebles/departamento-en-venta-zona-valle-poniente-nuevo_leon-21781926#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6560022,-100.4526519,https://propiedades.com/inmuebles/departamento-en-venta-privadas-la-huasteca-nuevo_leon-11567397#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.678284,-100.3406674,https://propiedades.com/inmuebles/departamento-en-venta-obispado-nuevo_leon-11714647#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.7342125,-100.1755783,https://propiedades.com/inmuebles/casa-en-venta-lomas-de-huinala-ii-nuevo_leon-21527230#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.734814,-100.2190116,https://propiedades.com/inmuebles/casa-en-venta-fresnos-del-lago-sector-2-nuevo_leon-22479978#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.6013008,-100.2735084,https://propiedades.com/inmuebles/casa-en-venta-lomas-de-satelite-nuevo_leon-21737144#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.7121793,-100.2935724,https://propiedades.com/inmuebles/casa-en-venta-barrio-san-carlos-1-sector-nuevo_leon-19991348#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.7095494,-100.2246175,https://propiedades.com/inmuebles/casa-en-venta-arboledas-nueva-lindavista-nuevo_leon-18701081#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.656607,-100.1920384,https://propiedades.com/inmuebles/casa-en-venta-residencial-santa-maria-nuevo_leon-20542689#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-san-pedro-garza-garcia-centro-nuevo_leon-14565027#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-22846154#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6994429,-100.3413691,https://propiedades.com/inmuebles/departamento-en-venta-mitras-centro-nuevo_leon-22653501#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.6961826,-100.3055332,https://propiedades.com/inmuebles/departamento-en-venta-centrika-victoria-nuevo_leon-19412368#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.6667618,-100.2866556,https://propiedades.com/inmuebles/departamento-en-venta-buenos-aires-nuevo_leon-15545998#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6351699,-100.2782412,https://propiedades.com/inmuebles/casa-en-venta-contry-nuevo_leon-22675341#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.8628024,-99.7476557,https://propiedades.com/inmuebles/casa-en-venta-la-venadera-o-san-antonio-nuevo_leon-16691353#pagina=591&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.7448532,-100.419849,https://propiedades.com/inmuebles/casa-en-venta-puerta-de-hierro-cumbres-nuevo_leon-12441862#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.7107432,-100.3469826,https://propiedades.com/inmuebles/casa-en-venta-mitras-norte-nuevo_leon-22884034#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.7246027,-100.2393345,https://propiedades.com/inmuebles/casa-en-venta-los-reales-nuevo_leon-19662162#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.9151789,-100.1646177,https://propiedades.com/inmuebles/casa-en-venta-real-de-san-pedro-nuevo_leon-21240430#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.7647224,-100.2820977,https://propiedades.com/inmuebles/casa-en-venta-residencial-el-roble-nuevo_leon-21437552#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-21121665#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.6780368,-100.3133067,https://propiedades.com/inmuebles/casa-en-venta-monterrey-centro-nuevo_leon-23100030#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6647264,-100.4533544,https://propiedades.com/inmuebles/departamento-en-venta-santa-catalina-nuevo_leon-21294290#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6647264,-100.4533544,https://propiedades.com/inmuebles/departamento-en-venta-santa-catalina-nuevo_leon-21294294#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6647264,-100.4533544,https://propiedades.com/inmuebles/departamento-en-venta-santa-catalina-nuevo_leon-21294298#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.6731946,-100.3761083,https://propiedades.com/inmuebles/departamento-en-venta-santa-maria-nuevo_leon-11567157#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.6863582,-100.3761083,https://propiedades.com/inmuebles/departamento-en-venta-colinas-de-san-jeronimo-nuevo_leon-11567173#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.6863582,-100.3761083,https://propiedades.com/inmuebles/departamento-en-venta-colinas-de-san-jeronimo-nuevo_leon-21308141#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.655541,-100.4480756,https://propiedades.com/inmuebles/departamento-en-venta-la-banda-nuevo_leon-14454299#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6807302,-100.4049396,https://propiedades.com/inmuebles/departamento-en-venta-zona-fuentes-del-valle-nuevo_leon-11713616#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.6809688,-100.3389133,https://propiedades.com/inmuebles/departamento-en-venta-lomas-nuevo_leon-11714480#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.6809688,-100.3389133,https://propiedades.com/inmuebles/departamento-en-venta-lomas-nuevo_leon-11714484#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-san-pedro-garza-garcia-centro-nuevo_leon-22817267#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6994429,-100.3413691,https://propiedades.com/inmuebles/departamento-en-venta-mitras-centro-nuevo_leon-23316034#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6994429,-100.3413691,https://propiedades.com/inmuebles/departamento-en-venta-mitras-centro-nuevo_leon-23316042#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.6994429,-100.3413691,https://propiedades.com/inmuebles/departamento-en-venta-mitras-centro-nuevo_leon-23316046#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.9531449,-100.1661239,https://propiedades.com/inmuebles/casa-en-venta-cienega-de-flores-centro-nuevo_leon-11714770#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6261694,-100.2994542,https://propiedades.com/inmuebles/departamento-en-venta-del-paseo-residencial-nuevo_leon-21183988#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6261694,-100.2994542,https://propiedades.com/inmuebles/departamento-en-venta-del-paseo-residencial-nuevo_leon-21195378#pagina=592&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6261694,-100.2994542,https://propiedades.com/inmuebles/departamento-en-venta-del-paseo-residencial-nuevo_leon-21183992#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.7098567,-100.2307611,https://propiedades.com/inmuebles/casa-en-venta-la-purisima-nuevo_leon-23135223#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6667618,-100.2866556,https://propiedades.com/inmuebles/casa-en-venta-buenos-aires-nuevo_leon-23015190#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.4608447,-100.1654236,https://propiedades.com/inmuebles/casa-en-venta-condado-de-asturias-nuevo_leon-22014064#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.3909659,-100.1242329,https://propiedades.com/inmuebles/casa-en-venta-san-pedro-nuevo_leon-22816898#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.3909659,-100.1242329,https://propiedades.com/inmuebles/casa-en-venta-piedra-de-fierro-nuevo_leon-23316797#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.3909659,-100.1242329,https://propiedades.com/inmuebles/casa-en-venta-piedra-de-fierro-nuevo_leon-21781527#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6647283,-100.3410182,https://propiedades.com/inmuebles/departamento-en-venta-loma-larga-nuevo_leon-17378550#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.4000035,-100.1293663,https://propiedades.com/inmuebles/casa-en-venta-jardines-de-la-boca-nuevo_leon-23115512#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-23003479#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-21660450#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-23003483#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.6213347,-100.29323,https://propiedades.com/inmuebles/departamento-en-venta-mirador-nuevo_leon-15962479#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.6213347,-100.29323,https://propiedades.com/inmuebles/departamento-en-venta-mirador-nuevo_leon-17802662#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
25.6828978,-100.4192878,https://propiedades.com/inmuebles/casa-en-venta-fama-ii-nuevo_leon-20832871#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=15
25.7814602,-100.1797806,https://propiedades.com/inmuebles/casa-en-venta-futuro-apodaca-nuevo_leon-21309093#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=16
25.5919538,-100.2789423,https://propiedades.com/inmuebles/casa-en-venta-satelite-6-sector-acueducto-2-etapa-nuevo_leon-20015071#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=17
25.6558641,-100.2649198,https://propiedades.com/inmuebles/casa-en-venta-valle-del-country-nuevo_leon-19990189#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=18
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-23276620#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=19
25.6869585,-100.2803447,https://propiedades.com/inmuebles/casa-en-venta-madero-nuevo_leon-20311731#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=20
25.6127488,-100.2642188,https://propiedades.com/inmuebles/casa-en-venta-villa-las-fuentes-nuevo_leon-23220257#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=21
25.6587678,-100.3476843,https://propiedades.com/inmuebles/departamento-en-venta-del-valle-oriente-nuevo_leon-22597477#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=22
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-22268450#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=23
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-22268454#pagina=593&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=24&final=1
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-22846146#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=1
25.6517621,-100.3073446,https://propiedades.com/inmuebles/departamento-en-venta-centro-nuevo_leon-22846150#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=2
25.6725287,-100.2309245,https://propiedades.com/inmuebles/casa-en-venta-ignacio-allende-nuevo_leon-14894676#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=3
25.6445531,-100.2021962,https://propiedades.com/inmuebles/casa-en-venta-colinas-del-rey-nuevo_leon-23147808#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=4
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-19928396#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=5
25.5883568,-100.2430335,https://propiedades.com/inmuebles/departamento-en-venta-colinas-del-huajuco-nuevo_leon-14999968#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=6
25.7459293,-100.4271023,https://propiedades.com/inmuebles/casa-en-venta-cumbre-allegro-nuevo_leon-16845915#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=7
25.6788658,-100.3683873,https://propiedades.com/inmuebles/departamento-en-venta-colinas-de-san-jeronimo-1-sector-nuevo_leon-19995564#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=8
25.6832535,-100.3427724,https://propiedades.com/inmuebles/departamento-en-venta-chepevera-nuevo_leon-22245520#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=9
25.6731946,-100.3761083,https://propiedades.com/inmuebles/departamento-en-venta-santa-maria-nuevo_leon-21573460#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=10
25.7932861,-100.1801269,https://propiedades.com/inmuebles/casa-en-venta-nova-apodaca-nuevo_leon-22220314#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=11
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-18065510#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=12
25.7107432,-100.3469826,https://propiedades.com/inmuebles/departamento-en-venta-mitras-norte-nuevo_leon-18064487#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=13
25.5883568,-100.2430335,https://propiedades.com/inmuebles/departamento-en-venta-colinas-del-huajuco-nuevo_leon-19547415#pagina=594&tipos=residencial-venta&area=nuevo-leon&precio-min=500000&precio-max=5000000&pos=14
